DateTime,AddedIPs,RemovedIPs
1532932224,10,11
1532946627,7,31
1532961029,17,14
1532967626,12,37
1532982626,10,21
1532997025,3,18
1533011424,5,5
1533018023,2,26
1533026427,3,19
1533034827,5,18
1533042027,6,19
1533049826,9,0
1533057626,6,23
1533072025,9,13
1533079224,2,6
1533087025,8,0
1533094824,6,32
1533103225,8,0
1533111026,2,14
1533120027,5,15
1533127826,3,22
1533142226,1,17
1533156625,5,24
1533164425,5,13
1533171624,4,0
1533179425,15,7
1533187824,7,11
1533195029,3,38
1533209427,11,42
1533223226,19,8
1533230426,10,27
1533239426,2,19
1533247826,4,8
1533256825,3,0
1533264625,2,16
1533273624,2,17
1533282026,4,18
1533291026,0,19
1533298825,1,32
1533306625,9,20
1533320425,5,14
1533334825,3,17
1533349224,10,19
1533355823,8,29
1533370226,5,15
1533382226,2,6
1533396626,1,12
1533408024,4,35
1533420024,8,24
1533431423,129,0
1533439823,17,42
1533453626,9,10
1533468026,12,8
1533482426,19,9
1533496225,10,29
1533508825,5,8
1533520825,3,22
1533531624,7,8
1533544827,4,26
1533558026,9,29
1533572426,19,20
1533586226,6,17
1533600624,16,17
1533607824,9,8
1533622224,10,15
1533630026,4,21
1533644426,4,12
1533658225,4,49
1533672625,27,36
1533684623,9,27
1533699024,10,25
1533713427,10,16
1533727226,72,30
1533741625,17,42
1533749426,6,32
1533763825,15,6
1533778225,5,16
1533792023,8,28
1533805826,8,20
1533819025,18,68
1533833425,6,12
1533847224,12,13
1533854425,13,19
1533862223,10,8
1533876623,8,8
1533883824,7,10
1533898226,5,16
1533912626,5,28
1533927026,9,32
1533940824,11,26
1533955224,4,10
1533962424,5,9
1533970223,3,7
1533984026,13,0
1533998426,8,5
1534011025,5,7
1534025425,5,7
1534039824,7,31
1534050623,4,25
1534062626,20,14
1534073427,15,14
1534084825,6,8
1534092025,6,0
1534100425,103,6
1534113625,23,0
1534120825,7,8
1534129825,5,15
1534142423,3,21
1534154426,4,32
1534167626,7,27
1534174825,9,14
1534183825,7,0
1534197025,2,19
1534208424,7,13
1534222223,34,14
1534234826,15,11
1534246226,9,17
1534259427,6,20
1534268468,4,26
1534276225,0,21
1534290636,5,0
1534298435,7,39
1534311624,15,0
1534319426,9,22
1534333226,5,40
1534337425,7,15
1534351825,15,0
1534366224,4,17
1534380623,8,4
1534394424,2,12
1534405826,9,20
1534417826,10,28
1534428626,11,18
1534437626,10,30
1534446025,5,0
1534459825,4,9
1534473624,10,18
1534486223,8,9
1534497625,3,11
1534509026,3,15
1534521626,1,14
1534534825,98,16
1534549223,9,11
1534563624,14,10
1534578026,9,12
1534592426,13,17
1534606825,8,7
1534621225,4,9
1534633225,6,4
1534644623,7,10
1534657223,9,0
1534669227,8,29
1534683026,9,18
1534695626,4,10
1534708225,7,12
1534722025,10,17
1534729225,2,12
1534743625,4,6
1534756227,5,20
1534769427,2,14
1534782026,4,8
1534795825,10,49
1534807825,5,15
1534821624,9,30
1534835426,21,17
1534849827,9,5
1534861826,5,12
1534872626,1,11
1534885825,3,17
1534897826,4,28
1534908625,3,22
1534918824,15,7
1534930228,8,25
1534940427,8,10
1534951227,12,63
1534965027,15,32
1534979425,11,9
1534987225,6,6
1535001625,10,14
1535013027,5,16
1535026826,8,19
1535041226,7,31
1535055626,14,24
1535068225,5,61
1535083225,10,10
1535097027,18,12
1535109027,9,9
1535118627,5,7
1535129426,7,14
1535142626,6,27
1535153425,4,10
1535164825,8,0
1535176224,7,8
1535187027,5,23
1535198427,10,13
1535211026,6,11
1535221827,100,0
1535235026,15,7
1535256626,10,21
1535268627,4,14
1535281827,6,17
1535292627,6,12
1535319025,14,41
1535329825,10,3
1535342425,13,8
1535353227,5,17
1535364626,9,21
1535377226,6,22
1535389226,10,17
1535400026,2,7
1535410825,15,0
1535422224,2,22
1535434225,4,22
1535445027,7,15
1535455827,7,12
1535466627,10,40
1535477426,7,15
1535488226,43,12
1535498425,9,0
1535510424,3,12
1535521824,8,24
1535533227,11,13
1535544027,7,4
1535556626,5,17
1535567426,4,40
1535577626,9,0
1535590225,20,5
1535601625,12,9
1535611825,164,13
1535623828,35,20
1535637626,12,32
1535648427,25,25
1535659226,31,27
1535669426,9,0
1535682024,2,40
1535694024,12,14
1535704826,12,7
1535715026,14,4
1535727625,22,11
1535739626,20,24
1535753425,18,19
1535765424,19,27
1535776224,19,19
1535787026,11,20
1535797226,7,20
1535809226,7,19
1535818826,22,11
1535830826,12,18
1535842825,20,25
1535853624,15,0
1535864425,10,25
1535874626,15,27
1535886027,25,27
1535898026,180,0
1535910026,62,35
1535918425,16,0
1535931625,40,25
1535938824,36,19
1535946625,22,9
1535961026,18,0
1535975426,18,39
1535986826,14,26
1536000625,14,23
1536013826,52,26
1536024624,32,24
1536037224,13,28
1536051026,19,18
1536064826,15,42
1536075626,33,17
1536087626,19,16
1536100226,11,20
1536112824,9,19
1536123624,11,25
1536134427,55,20
1536142826,22,16
1536156626,9,16
1536168626,15,18
1536174626,8,20
1536183625,9,18
1536198024,21,13
1536206424,8,5
1536219627,4,0
1536234026,9,43
1536246026,18,25
1536257426,34,20
1536270626,24,18
1536283824,15,17
1536297625,6,28
1536309026,12,20
1536323427,17,10
1536334826,21,30
1536349226,20,17
1536357025,3,10
1536370224,6,0
1536383424,12,28
1536396025,12,10
1536407426,25,17
1536418825,14,16
1536429625,27,11
1536441025,20,9
1536453623,11,9
1536460823,7,9
1536475223,10,1
1536483026,5,10
1536496226,430,15
1536510026,58,14
1536517826,10,17
1536531626,125,24
1536540024,1741,10
1536566426,465,54
1536577227,93,27
1536589826,46,0
1536601226,17,29
1536613225,11,20
1536623425,74,19
1536634224,30,15
1536645624,8,21
1536657026,11,18
1536665426,382,16
1536676825,82,0
1536689425,50,19
1536702025,21,7
1536712824,10,14
1536724824,8,16
1536735023,2,15
1536746427,10,11
1536757227,15,19
1536768026,5,6
1536779426,11,13
1536791424,117,17
1536802824,31,32
1536814824,14,0
1536824426,16,28
1536835226,8,7
1536846025,7,0
1536855626,4,12
1536865225,5,12
1536874824,9,11
1536885024,15,0
1536894623,10,16
1536904823,21,15
1536913226,46,13
